"Casa","1","Av. Ricardo Lyon 1234","110002345","110.0","3","2","1","90","true"
"Casa","2","Av. Nueva Providencia 4567","130903210","95.0","4","3","2","85","true"
"Casa","3","Av. Manuel Montt 7890","145678320","120.0","5","3","3","100","true"
"Casa","10","10","10","10.0","10","10","10","10","true"
"Departamento","1","Av. Pedro de Valdivia 456","159203459","75.0","3","2","12","true","false"
"Departamento","2","Av. Providencia 789","189230194","100.0","4","3","15","true","true"
"Departamento","3","Av. Tobalaba 1357","134002945","85.0","3","2","7","true","false"
"Departamento","4","Av. Antonio Varas 456","173009583","95.0","4","3","10","true","false"
"Departamento","5","Av. 11 de Septiembre 789","121309487","70.0","2","1","9","true","false"
"Terreno","1","Av. Pocuro 2345","79403040","200.0","true","true","false"
"Terreno","2","Av. Los Leones 4567","92009810","350.0","true","true","true"
"Terreno","3","Av. Eliodoro Yáñez 5678","63000237","150.0","true","true","false"
"Terreno","4","Av. Holanda 234","78009012","180.0","true","true","false"
"Terreno","5","Av. Marchant Pereira 789","105008760","240.0","true","true","true"
